,num_sold,congestion
795,34.45333333,33.14003
796,41.77333333,41.948215
797,56.34,57.515247
798,51.51333333,59.1533
799,76.54666667,66.57579
800,35.52,38.12137
801,30.84666667,39.059727
802,43,40.19484
803,67.55333333,61.870083
804,73.82666667,66.94275
805,54.62666667,53.566708
806,74.4,67.24858
807,80.24,74.70263
808,72.45333333,63.116302
809,49.73333333,52.145683
810,71.3,65.25288
811,69.94,66.888306
812,75.07333333,75.936104
813,43.27333333,43.97338
814,69.9,72.55624
815,50.34666667,55.86503
816,77.2,67.94366
817,44.96,46.201534
818,51.84,48.06974
819,67.00666667,67.20953
820,69.44,69.42995
821,50.52666667,48.17603
822,80.46666667,74.141014
823,73.59333333,73.491425
824,41.02666667,41.625
825,24.28,22.081932
826,29.49333333,28.817871
827,39.13333333,35.97051
828,34,33.787964
829,48.46666667,46.573498
830,61.96666667,55.269238
831,76.69333333,67.52698
832,82.08666667,68.76903
833,48.20666667,43.792866
834,27.27333333,31.098127
835,77.13333333,67.88785
836,25.5,42.88951
837,59.23333333,57.632538
838,75.20666667,75.21042
839,51.39333333,46.970966
840,55.56,55.641518
841,27.16666667,28.289145
842,69.84666667,68.81376
843,23.39333333,19.237766
844,49.12,48.605137
845,49.75333333,50.457684
846,43.70666667,38.649162
847,48.24666667,45.934177
848,38.48,31.54112
849,73.35333333,76.53868
850,67.40666667,63.598557
851,48.88,48.192326
852,53.11333333,49.681984
853,70.84666667,65.18391
854,67.14,65.44828
855,41.63333333,39.819324
856,38.37333333,34.941326
857,47.49333333,43.21508
858,42.82666667,40.010822
859,65.73333333,62.40913
860,33.24666667,33.651745
861,44.58,41.987362
862,59.84,57.325375
863,59.76,58.88248
864,75.3,66.24247
865,42.07333333,38.03159
866,25.07333333,39.718956
867,42.39333333,40.22955
868,64.13333333,61.269844
869,71.84,65.65708
870,51.49333333,53.46015
871,68.31333333,67.14933
872,73.13333333,74.380806
873,69.17333333,62.989086
874,59.78666667,52.281906
875,71.52666667,65.52441
876,69.07333333,67.490425
877,85.91333333,76.059296
878,45.81333333,44.109245
879,78.33333333,72.946945
880,58.91333333,55.506325
881,77.52666667,68.25778
882,43.59333333,46.1622
883,51,47.929222
884,68.72666667,67.04467
885,76.04666667,69.941414
886,51.41333333,48.21195
887,76.08666667,74.14247
888,79.91333333,73.45168
889,41.04666667,41.82151
890,26.79333333,22.795267
891,27.64666667,29.185162
892,40.06,35.825096
893,33.58666667,33.79005
894,48.06666667,46.707764
895,60.46666667,55.072235
896,74.33333333,68.62898
897,76.98,70.01626
898,44.36666667,44.232075
899,29.25333333,31.364538
900,77.76666667,68.86376
901,53.34666667,43.205914
902,60.83333333,58.283268
903,80.66666667,77.08713
904,36.35333333,46.938118
905,58.91333333,55.86318
906,28.62666667,28.43841
907,67.62,69.24714
908,16.98,19.16801
909,51.95333333,48.307392
910,39.52666667,50.026333
911,41.95333333,38.82858
912,54.44,45.68504
913,32.52666667,30.14136
914,74.81333333,76.1726
915,66.05333333,62.798218
916,46.93333333,47.58185
917,51.65333333,48.963554
918,72.12,64.7481
919,67.86,65.78724
920,40.46,39.493626
921,40.12,34.893013
922,44.93333333,42.476894
923,33.63333333,38.67972
924,63.82666667,62.525497
925,33.78,33.19302
926,41.13333333,41.585598
927,54.23333333,57.178402
928,67.59333333,59.807713
929,68.23333333,65.76346
930,37.34666667,37.97562
931,25.92666667,39.506287
932,38.46,39.764122
933,65.12,60.291954
934,70.40666667,64.62644
935,49.54666667,52.932785
936,73.34,66.11267
937,76.72,73.8932
938,67.23333333,62.830994
939,55.72,51.655537
940,73.00666667,66.17227
941,73.63333333,67.76936
942,85.56666667,75.34164
943,46.29333333,44.112854
944,70.44,72.647995
945,54.82,55.11317
946,73.32,68.381966
947,47.70666667,45.9178
948,47.69333333,47.088806
949,67.04666667,66.58356
950,75.38,69.70017
951,48.16,47.785824
952,75.5,73.552124
953,73.84,72.99866
954,39.72,41.17028
955,35.93333333,23.599483
956,37.83333333,30.497366
957,37.89333333,35.514896
958,33.38,33.774918
959,47.64,46.38306
960,54.33333333,53.90095
961,73.34666667,68.647545
962,75.84,70.09419
963,50.54,44.516376
964,22.36,32.09554
965,76.12666667,69.474655
966,48.02666667,43.912815
967,59.70666667,58.722614
968,79.96666667,77.08943
969,46.24,47.42405
970,57.87333333,55.57613
971,26.47333333,28.744944
972,72.48666667,69.41084
973,21.98,18.960094
974,42.87333333,47.9733
975,55.56,47.657124
976,37.58,41.501255
977,45.35333333,46.322918
978,31.66,29.463598
979,73.49333333,76.741356
980,64.34666667,62.166813
981,48.74,46.49742
982,51.90666667,49.116352
983,70.8,64.12159
984,60.15333333,65.437096
985,42.20666667,39.963043
986,36.63333333,35.430202
987,45.31333333,42.577785
988,43.86666667,40.725193
989,58.8,60.867805
990,35.04,33.807888
991,44.68,41.40683
992,60.17333333,56.29909
993,56.98,59.31561
994,63.84,63.650894
995,38.32666667,37.648712
996,60.40666667,38.845284
997,40.82666667,39.994835
998,58.62,60.202007
999,69.32666667,60.052456
1000,51.86,51.866997
1001,72.40666667,65.162384
1002,82.14,74.64625
1003,64.68666667,61.578648
1004,52.58666667,51.998444
1005,71.58,67.25628
1006,65.85333333,68.70258
1007,78.1,73.11543
1008,50.44,46.916115
1009,75.09333333,75.02435
1010,47.46,54.578392
1011,80.36666667,69.52369
1012,56.00666667,47.61681
1013,50.33333333,47.0739
1014,68.02,64.299095
1015,72.32,71.55653
1016,49.83333333,47.092358
1017,75.58,74.00977
1018,83.96666667,74.62584
1019,41.61333333,40.729305
1020,32.2,26.1398
1021,29.98666667,33.796936
1022,37.32666667,35.664562
1023,34,33.85417
1024,48.04,46.47877
1025,60.20666667,55.38441
1026,78.80666667,72.20497
1027,86.55333333,72.50465
1028,50.19333333,45.342834
1029,38.84666667,39.864944
1030,78.29333333,76.77263
1031,52.40666667,46.423016
1032,58.84,60.100334
1033,78.58,76.77405
1034,53.80666667,49.366737
1035,59.22,56.99967
1036,31.04666667,29.607315
1037,69.89333333,70.664536
1038,26.57333333,21.667942
1039,43.66,51.62922
1040,51.04,47.465725
1041,42.52,41.87302
1042,48.14,47.06684
1043,34.3,29.39164
1044,76.14,77.36479
1045,65.78,62.602345
1046,54.58666667,46.54427
1047,52.28666667,48.770382
1048,72.00666667,64.00225
1049,59.37333333,65.21576
1050,42.42,40.115616
1051,33.86,35.589596
1052,45.37333333,42.943375
1053,43.30666667,40.839027
1054,62.56666667,61.273727
1055,37.02,34.032524
1056,46.90666667,41.891514
1057,65.16,56.33391
1058,60.56,59.423164
1059,67.92666667,64.12955
1060,45.10666667,37.44038
1061,64.42666667,39.242134
1062,40.16,40.17603
1063,67.04666667,60.44752
1064,65.76666667,59.862263
1065,53.7,52.337082
1066,77.64666667,65.67823
1067,79.84666667,75.2679
1068,69.22666667,61.757713
1069,53.86,52.390408
1070,69.87333333,69.150314
1071,76.58,69.3368
1072,74.03333333,73.37387
1073,49.97333333,47.274277
1074,75.33333333,76.26254
1075,57.49333333,55.10287
1076,83.36666667,71.015175
1077,50.3,48.11801
1078,51.1,47.524204
1079,70.21333333,64.698006
1080,75.88666667,72.10281
1081,51.23333333,47.714794
1082,79.03333333,74.711685
1083,83.14,75.33343
1084,48.58666667,40.947014
1085,37.22,26.66125
1086,33.2,34.62262
1087,38.24,35.87774
1088,34,33.88675
1089,46.98666667,46.663296
1090,60.07333333,55.704815
1091,78.16666667,73.82971
1092,88.01333333,73.97596
1093,50.13333333,45.687
1094,54.12,40.80644
1095,81.01333333,80.6445
1096,52.03333333,46.8795
1097,59.32,60.55818
1098,90.14666667,80.93189
1099,51.53333333,49.804752
1100,64.45333333,57.281254
1101,30.69333333,29.909874
1102,70.09333333,71.70961
1103,19.16,23.369822
1104,63.92,52.22491
1105,50.30666667,47.075745
1106,44.78666667,41.60968
1107,41.92,47.02575
1108,28.72,29.020266
1109,74.53333333,77.17287
1110,66.05333333,61.88408
1111,55.18666667,46.299206
1112,53.04,48.27317
1113,74.31333333,63.205864
1114,60.94666667,64.73091
1115,42.82666667,39.62366
1116,31.22,35.086296
1117,43.96,42.178722
1118,36.98,40.12953
1119,53.7,60.427746
1120,39.51333333,33.713196
1121,48.14666667,41.344265
1122,61.68666667,55.874588
1123,57.85333333,58.92931
1124,55,63.453247
1125,48.4,37.25171
1126,64.76,39.220882
1127,41.55333333,39.918766
1128,57.77333333,59.66955
1129,68.6,59.273983
1130,50.08,51.908966
1131,77.33333333,65.09998
1132,76.34666667,74.513855
1133,71.91333333,60.872265
1134,58.11333333,52.31348
1135,76.52,68.50304
1136,71.48666667,69.53969
1137,72.94666667,72.20168
1138,41.44,46.756626
1139,77.92666667,75.58955
1140,56.02666667,54.58195
1141,73.38666667,70.763435
1142,42.1,47.705227
1143,52.34666667,46.825237
1144,70.59333333,64.956184
1145,79.35333333,72.15343
1146,52.3,47.841045
1147,82.58,74.53335
1148,77.59333333,75.31314
1149,46.7,40.798115
1150,37.55333333,27.172035
1151,28.92666667,34.89594
1152,37.74666667,35.86779
1153,34,34.041683
1154,46.91333333,46.694046
1155,59.15333333,55.21234
1156,74.16666667,73.369286
1157,87.14666667,73.17426
1158,51.18,45.76299
1159,36.54666667,40.248882
1160,80.08666667,80.08343
1161,59.62666667,45.688244
1162,57.22666667,60.613068
1163,92.88666667,80.73769
1164,56.98,49.717377
1165,66.16666667,56.958458
1166,33.28666667,30.249891
1167,68.81333333,71.71701
1168,16.27333333,25.568129
1169,58.27333333,51.89792
1170,29.28666667,47.532856
1171,41.17333333,39.92989
1172,49.18666667,48.38195
1173,34.88,28.620377
1174,79.44,75.52186
1175,68.19333333,61.379726
1176,47.58,46.18863
1177,55.74,48.96713
1178,72.86,61.511562
1179,72.40666667,61.717052
1180,40.36666667,37.95292
1181,30.34666667,35.663223
1182,48.82666667,43.031914
1183,37.85333333,39.723045
1184,59.55333333,59.703156
1185,40.19333333,33.72261
1186,51.52,41.36982
1187,50.60666667,55.43143
1188,50.28666667,56.77295
1189,54.46,60.842648
1190,32.25333333,35.86562
1191,45.25333333,39.21329
1192,39.02666667,40.66761
1193,58.78666667,59.81065
1194,66.52,52.663345
1195,54.58666667,53.643696
1196,76.18,64.37865
1197,74.04,73.129906
1198,65.58,53.143326
1199,59.34,53.54828
1200,66.96,67.93514
1201,70,68.47317
1202,72.46666667,68.061844
1203,44.22666667,45.211708
1204,77.66,73.141495
1205,58.64,55.845615
1206,74.99333333,72.12546
1207,41.85333333,46.306557
1208,51.40666667,47.153584
1209,70.13333333,61.900234
1210,73.50666667,70.611206
1211,49.3,49.11921
1212,81.86666667,75.01294
1213,75.78,74.11443
1214,38.94666667,36.058647
1215,38.08666667,24.31755
1216,33.38,31.612467
1217,38.86,36.913773
1218,34,33.920143
1219,48.16666667,46.45733
1220,58.26666667,53.586723
1221,69.28666667,72.31401
1222,64.07333333,66.3981
1223,46.64666667,43.495045
1224,30.19333333,29.63628
1225,81.52666667,76.56616
1226,38.36666667,42.83176
1227,58.66,59.942787
1228,83.74,77.3886
1229,38.82,48.42185
1230,62.85333333,55.939495
1231,28.67333333,29.043953
1232,73.64666667,73.096504
1233,25.84,28.634966
1234,45.04,50.84362
1235,43.39333333,47.36283
1236,43.45333333,39.584206
1237,45.43333333,48.30059
1238,30.61333333,27.864851
1239,76.81333333,74.57716
1240,65.98666667,60.942196
1241,42.65333333,45.90404
1242,54.54,48.2612
1243,70.66,60.392944
1244,61.45333333,60.64572
1245,38.44,37.73182
1246,36.72666667,35.02409
1247,43.10666667,41.79032
1248,35.06666667,38.621445
1249,61.31333333,59.267868
1250,36.45333333,32.902103
1251,47.73333333,41.10969
1252,51.79333333,55.062393
1253,49.05333333,55.68279
1254,59.88666667,60.587086
1255,33.57333333,35.700134
1256,41.12,38.889008
1257,43.67333333,40.138096
1258,66.52666667,59.31562
1259,60.41333333,51.287266
1260,59.56666667,53.551704
1261,69.71333333,63.869774
1262,81.69333333,72.1425
1263,59.49333333,51.985016
1264,51.08,52.709938
1265,73.78,66.99535
1266,68.42,68.300186
1267,79.09333333,67.58194
1268,52.24,44.942265
1269,61.53333333,71.69168
1270,47.22,54.577362
1271,79.96,71.58796
1272,36.67333333,45.46493
1273,43.74,46.603603
1274,67.42,61.558414
1275,70.94,69.370575
1276,58.19333333,49.005535
1277,79.65333333,74.65983
1278,75.50666667,73.44411
1279,39.98,35.040833
1280,33.86666667,23.276487
1281,27.70666667,29.171432
1282,39.24666667,36.26752
1283,34,33.945553
1284,45.74,46.74979
1285,57.60666667,52.77153
1286,74.06,71.05479
1287,63.44666667,63.571938
1288,42.12,42.310825
1289,21.58,25.80124
1290,76.09333333,73.89564
1291,50.61333333,42.486828
1292,55.53333333,59.21326
1293,84.32,75.934
1294,49.93333333,48.26687
1295,64.51333333,55.88058
1296,26.92,28.512197
1297,72.97333333,73.51227
1298,29.18666667,28.36324
1299,55.95333333,50.56515
1300,49.82,46.53099
1301,42.38,39.09883
1302,61.13333333,48.092278
1303,32.1,27.453732
1304,73.25333333,73.49972
1305,62.22666667,59.498367
1306,52.51333333,45.91782
1307,50.2,47.257175
1308,64.18,58.983734
1309,60.26666667,59.109097
1310,39.13333333,37.641922
1311,46.78,34.226353
1312,46.06,41.096558
1313,33.86666667,37.07895
1314,62.62666667,58.755676
1315,30.76666667,32.492344
1316,43.18666667,41.117954
1317,56.72,54.748413
1318,57.1,55.491695
1319,60.71333333,60.171104
1320,33.18,35.291077
1321,40.44666667,37.48504
1322,46.71333333,39.47582
1323,61.46,58.77729
1324,55.68,50.509327
1325,59.64666667,53.235485
1326,70.16,62.524467
1327,84.06,70.57381
1328,48.64666667,51.218197
1329,45.35333333,52.58375
1330,68.56,65.5635
1331,70.17333333,68.427666
1332,70.62666667,67.29028
1333,43.96666667,44.558994
1334,71,70.0562
1335,42.48,54.1323
1336,73.93333333,71.08879
1337,43.99333333,45.029266
1338,46.66666667,45.912434
1339,66.85333333,61.57666
1340,70.69333333,68.20601
1341,48.3,48.796272
1342,75.03333333,73.8746
1343,75.65333333,72.227516
1344,39.65333333,33.87565
1345,26.67333333,23.067984
1346,28.49333333,28.922699
1347,37.74666667,35.49159
1348,34,33.95019
1349,47.36,46.785233
1350,52.14666667,51.69007
1351,71.1,69.054054
1352,61.28,60.835403
1353,32.78666667,41.583824
1354,44.26666667,24.703966
1355,71.8,71.86789
1356,65.13333333,42.445198
1357,58.12666667,58.577217
1358,80.56666667,74.40585
1359,49.16666667,48.48993
1360,64.18,56.12221
1361,28.45333333,28.559769
1362,73.82666667,73.52174
1363,30.7,27.9097
1364,57.22,50.31655
1365,48.5,46.844574
1366,41.18666667,40.10237
1367,50.72,48.36795
1368,29.08666667,27.549742
1369,75.50666667,72.590836
1370,64.01333333,58.46576
1371,48.48,47.5842
1372,51.1,46.70308
1373,60.44,56.023968
1374,63.82,57.54056
1375,38.21333333,38.075584
1376,36.56666667,34.22176
1377,43.27333333,39.31977
1378,36.08,37.33617
1379,64.45333333,59.88039
1380,35.64,32.4978
1381,37.38666667,39.801563
1382,62.12666667,54.778088
1383,59.26,55.387848
1384,59.95333333,56.570858
1385,52.09333333,37.079678
1386,31.7,35.612427
1387,43.06,37.83758
1388,54.64,58.880722
1389,53.32666667,50.146847
1390,66.88666667,55.83643
1391,61.01333333,59.84218
1392,76.99333333,68.99844
1393,52.86,47.57527
1394,44.87333333,51.735542
1395,66.12,62.05888
1396,71,67.13344
1397,71.23333333,68.76125
1398,50.38666667,43.43944
1399,73.13333333,64.66973
1400,57.81333333,54.7831
1401,68.04666667,69.104095
1402,41.12666667,43.681812
1403,49.8,45.86762
1404,64.36666667,63.164577
1405,71.86,68.61019
1406,47.96,49.569412
1407,82.65333333,73.58246
1408,78.40666667,71.79685
1409,39.26,35.715324
1410,22.14666667,20.890821
1411,25.04666667,28.855627
1412,37.39333333,37.289482
1413,15.06666667,33.89503
1414,47.00666667,46.869534
1415,55.57333333,52.749645
1416,70.92666667,64.29837
1417,57.36,57.981453
1418,36.90666667,36.870705
1419,36.22,22.782948
1420,60.54,65.7219
1421,45.2,41.843742
1422,57.24,56.595314
1423,75.14666667,72.285614
1424,53.69333333,49.21762
1425,59.54666667,58.074787
1426,28.64666667,28.662989
1427,72.08,73.17443
1428,27.4,25.8236
1429,53.65333333,50.62715
1430,56.69333333,47.841953
1431,36.34666667,40.699326
1432,52.62666667,50.271347
1433,31.78,28.145775
1434,70.98,72.15735
1435,66.25333333,59.245094
1436,48.53333333,48.353832
1437,54.20666667,47.595104
1438,59.66,56.28701
1439,65.17333333,57.72575
1440,41.52,38.605076
1441,34.24666667,34.277157
1442,39.9,39.096363
1443,34.19333333,37.545036
1444,63.67333333,59.50812
1445,33.59333333,32.39435
1446,38.27333333,39.84229
1447,56.57333333,55.05284
1448,51.65333333,55.77572
1449,51.28666667,56.2613
1450,38.40666667,37.483543
1451,33.61333333,35.885376
1452,37.98666667,38.35544
1453,60.2,59.239506
1454,57.4,50.35186
1455,63.42,56.435863
1456,64.63333333,60.5276
1457,73.02,68.43715
1458,53.04,47.95825
1459,55.36666667,53.553715
1460,61.53333333,61.995815
1461,69.6,66.98717
1462,69.21333333,68.36462
1463,52.08666667,43.54806
1464,71.32,63.777927
1465,54.42666667,55.523167
1466,74.69333333,68.05301
1467,45.38666667,43.202957
1468,49.14,45.771736
1469,66.09333333,62.89449
1470,70.44666667,68.40864
1471,53.58666667,50.866726
1472,75.46,73.70251
1473,72.63333333,71.18913
1474,36.89333333,36.430637
1475,23.84,21.32517
1476,28.81333333,28.877232
1477,40.66666667,38.075924
1478,33.90666667,33.920433
1479,49.53333333,47.01528
1480,53.48,53.40252
1481,64.48,62.527256
1482,56.54,58.16441
1483,36.94,36.729073
1484,44.64,22.907776
1485,69.45333333,64.68397
1486,43.57333333,41.786007
1487,57.83333333,56.65346
1488,74.24,72.32274
1489,46.25333333,49.42208
1490,57.47333333,58.094814
1491,26.63333333,28.21086
1492,73.1,72.984436
1493,28.2,24.65978
1494,49.45333333,50.035217
1495,54.04666667,47.753067
1496,33.28666667,40.441654
1497,36.50666667,50.98996
1498,21.46,27.665293
1499,71.36,72.18077
1500,65.27333333,59.780506
1501,41.81333333,48.247086
1502,55.38,47.733143
1503,58.50666667,56.322105
1504,59.7,57.86811
1505,42.32666667,38.5574
1506,24.28,33.832718
1507,37.36,38.958237
1508,32.98,35.791866
1509,57.10666667,59.69767
1510,29.43333333,32.379005
1511,39.72,39.565792
1512,52.87333333,55.069
1513,72.9,55.897747
1514,54.14666667,55.72948
1515,39.60666667,37.375343
1516,49.9,35.658928
1517,37.23333333,38.456535
1518,58.72666667,59.541435
1519,53.10666667,50.50263
1520,55.82,56.61305
1521,59.5,61.207752
1522,71.90666667,68.43616
1523,41.46666667,47.96351
1524,47.26,53.76992
1525,66.45333333,62.05726
1526,68.79333333,66.432205
1527,69.99333333,68.56906
1528,51.36666667,43.838306
1529,72.38,63.88306
1530,57.27333333,55.373978
1531,75.22666667,67.75348
1532,31.27333333,42.64551
1533,48.30666667,45.855938
1534,63.83333333,62.79933
1535,66.86666667,68.20884
1536,56.36666667,51.208794
1537,74.3,73.41124
1538,70.88666667,70.954926
1539,36.62666667,36.824036
1540,23.24,21.131025
1541,27.38,28.90628
1542,39.28666667,38.59435
1543,33.53333333,33.921482
1544,47.35333333,46.83897
1545,56.98666667,53.806763
1546,60.22,61.79152
1547,59.52666667,58.416534
1548,34.15333333,36.146267
1549,55.15333333,24.16315
1550,65.01333333,64.36347
1551,40.36,42.624004
1552,54.04,55.792725
1553,73.01333333,72.36159
1554,55.50666667,49.928776
1555,58.75333333,58.448273
1556,32.65333333,28.25209
1557,75.21333333,72.79514
1558,17.34666667,22.054132
1559,46.80666667,49.965782
1560,37.55333333,47.098564
1561,41.34666667,38.21332
1562,46.9,49.7635
1563,26.64,27.351988
1564,72.2,70.45891
1565,59.8,58.34367
1566,39.29333333,47.85441
1567,49.21333333,46.335773
1568,58.55333333,55.952744
1569,52.86,58.749622
1570,42.48666667,38.801483
1571,28.87333333,33.85555
