,num_sold,congestion
1572,35.52666667,37.19949
1573,37.13333333,35.701687
1574,59.53333333,59.34731
1575,31.97333333,31.637053
1576,32.40666667,40.536713
1577,57.50666667,55.878
1578,50.22,56.386627
1579,54.86,57.112343
1580,36.96,39.903984
1581,48.88666667,35.791145
1582,45.36666667,37.85372
1583,56.54666667,63.228165
1584,48.08666667,48.586803
1585,58.67333333,56.99435
1586,53.02,58.641014
1587,73.33333333,66.85033
1588,44.97333333,48.042137
1589,56.53333333,52.610695
1590,61.80666667,60.013195
1591,68.98,66.61529
1592,72.81333333,68.12362
1593,41.65333333,40.607193
1594,70.90666667,63.212784
1595,65.13333333,53.529804
1596,71.52666667,65.06383
1597,38.55333333,41.219574
1598,49.72666667,45.163296
1599,53.97333333,62.352604
1600,66.46666667,67.02149
1601,47.89333333,47.946278
1602,73.27333333,73.204185
1603,65.05333333,71.13865
1604,36.06666667,36.312717
1605,18.08,19.960695
1606,21.37333333,29.020985
1607,35.31333333,36.12226
1608,28.82666667,34.02428
1609,48.46,46.59166
1610,54.88,51.74206
1611,57.10666667,58.610683
1612,59.52666667,55.274666
1613,30.32,35.586147
1614,28.58,23.073544
1615,64.95333333,60.635876
1616,39.18,41.562748
1617,53.38,54.156765
1618,69.47333333,68.52064
1619,44.95333333,47.311634
1620,54.24666667,57.579433
1621,28.89333333,28.979551
1622,70.94,70.608696
1623,18.10666667,18.213339
1624,48.79333333,41.93897
1625,56.16,47.00908
1626,39.82666667,38.138638
1627,51.66,49.81857
1628,25.83333333,26.916933
1629,71.72666667,70.39473
1630,61.96,58.248947
1631,34.55333333,47.34658
1632,51.25333333,46.20937
1633,57.28,55.465927
1634,60.70666667,58.570145
1635,39.98666667,38.70179
1636,29.16,33.66082
1637,39.14666667,37.005466
1638,30.91333333,34.000256
1639,64.94666667,58.759884
1640,27.5,30.339636
1641,47.72666667,40.9063
1642,56.36666667,55.65535
1643,57.73333333,56.30631
1644,49.8,57.197105
1645,37.77333333,40.102726
1646,42.22,35.648544
1647,35.17333333,37.915432
1648,60.17333333,61.558765
1649,52.18666667,48.56501
1650,61.80666667,56.956062
1651,64.60666667,58.02675
1652,72.51333333,66.26347
1653,51.46,48.197754
1654,53.46,51.23032
1655,59.95333333,59.710857
1656,69.17333333,66.02504
1657,71.75333333,67.92763
1658,39,40.643772
1659,64.51333333,62.83452
1660,53.62666667,52.62359
1661,68.18,64.511444
1662,32.35333333,39.24546
1663,50.78666667,44.930847
1664,64.54,62.88539
1665,67.77333333,67.051735
1666,46.28,47.738934
1667,77.50666667,73.86502
1668,75.06666667,71.2612
1669,38.36,36.412785
1670,20.10666667,19.763254
1671,22.44666667,29.025011
1672,33,36.170517
1673,28.60666667,34.015175
1674,45.24,46.838455
1675,47.02,51.09741
1676,56.59333333,58.49138
1677,54.96666667,54.57486
1678,35.76666667,35.31146
1679,30.74,23.012741
1680,66.1,60.212784
1681,40.52666667,41.756187
1682,52.07333333,53.914284
1683,69.27333333,68.40938
1684,33.33333333,46.99944
1685,55.41333333,57.510395
1686,30.26666667,28.698872
1687,70.30666667,70.48274
1688,26.13333333,18.050407
1689,39.55333333,41.54909
1690,51.13333333,46.82446
1691,40.40666667,37.49701
1692,47.39333333,49.826687
1693,23.56666667,26.08014
1694,73.95333333,69.886345
1695,63.33333333,57.785465
1696,49.3,47.254528
1697,53.64,45.86367
1698,56.52,54.908165
1699,62.98,58.14381
1700,38.62,38.54307
1701,29.08,32.886745
1702,33.72666667,36.10482
1703,27.06,33.3321
1704,73.40666667,58.78604
1705,34.35333333,29.69973
1706,47.31333333,40.875935
1707,64.33333333,54.720108
1708,54.56,55.45863
1709,68.66,56.92826
1710,26.68666667,39.52025
1711,27.60666667,34.88581
1712,34.15333333,37.349777
1713,50.57333333,59.964695
1714,48.1,48.21089
1715,60.58,56.489838
1716,58.38666667,56.600967
1717,69.68666667,64.98007
1718,52.46666667,47.945908
1719,49.72666667,51.019733
1720,65.10666667,59.08186
1721,72.94666667,65.84151
1722,63.36666667,67.317444
1723,41.66666667,40.1286
1724,63.86,62.11125
1725,56.46,52.346973
1726,66.86666667,64.01659
1727,44.50666667,40.249786
1728,47.76666667,44.48317
1729,72.85333333,62.08142
1730,66.5,65.77067
1731,50.96666667,47.36709
1732,73.88,72.19927
1733,71.12666667,70.26184
1734,40.41333333,35.864857
1735,20.93333333,19.739212
1736,28.64666667,29.086878
1737,33.18666667,35.706604
1738,27.74666667,34.04137
1739,45.32,47.17073
1740,51.68,50.29468
1741,57.26,57.791832
1742,57.15333333,54.227238
1743,29.76,34.557274
1744,25.51333333,22.230639
1745,51.16666667,58.999645
1746,32.79333333,41.20503
1747,52.75333333,53.97459
1748,66.71333333,67.87111
1749,48.98666667,46.824173
1750,60.05333333,57.30509
1751,27.68,28.78183
1752,71.45333333,69.91634
1753,19.47333333,17.83783
1754,28.07333333,40.817936
1755,34.42666667,45.33412
1756,48.83333333,39.71657
1757,47.34666667,48.55279
1758,28.22,26.141088
1759,70.3,68.36531
1760,59.22666667,56.840195
1761,51,48.362316
1762,49,47.019005
1763,60.37333333,53.464436
1764,60.67333333,56.279358
1765,36.01333333,36.983494
1766,29.78666667,32.250286
1767,36.9,34.663933
1768,31.7,32.976543
1769,58.88666667,58.011543
1770,30.16666667,30.967485
1771,39.24,41.011597
1772,47.1,53.816833
1773,50.37333333,53.06408
1774,49.30666667,53.908558
1775,36.18666667,37.38894
1776,46.29333333,33.849182
1777,35.09333333,36.206882
1778,57.12,56.483295
1779,51.29333333,48.21772
1780,56.58,56.45361
1781,67.48,55.75894
1782,66.04666667,62.047977
1783,50.64,49.585663
1784,42.8,48.22974
1785,55.18,58.26339
1786,63.19333333,64.90313
1787,62.45333333,62.881264
1788,49.70666667,39.419476
1789,61.32,58.752182
1790,51.28666667,49.19825
1791,61.42,62.181396
1792,42.22666667,42.471756
1793,43.47333333,43.910114
1794,65.51333333,60.352295
1795,65.52,62.51658
1796,53.39333333,50.00177
1797,69.02,71.47665
1798,66.22666667,65.47688
1799,34.88,35.97976
1800,18.65333333,20.540014
1801,14.83333333,28.990133
1802,37.35333333,36.55869
1803,31.38666667,34.015343
1804,46.73333333,46.98076
1805,57.27333333,50.98526
1806,63.16666667,56.505096
1807,56.08,54.33401
1808,27.62,33.159096
1809,40.50666667,21.3452
1810,60.94,57.83469
1811,38.06,40.740032
1812,53.47333333,54.532005
1813,71.10666667,66.25417
1814,35.98,45.483
1815,52.58,56.33247
1816,28.40666667,28.152822
1817,70.29333333,70.08835
1818,13.48,17.020142
1819,42.78,42.21304
1820,45.9,44.923096
1821,47.82,39.762234
1822,59.38666667,49.64972
1823,31.62666667,26.076464
1824,74.52,68.37152
1825,59.72,56.603756
1826,56.78666667,47.87761
1827,46.94,47.01983
1828,63.42,52.925007
1829,56.20666667,55.47438
1830,37,37.08892
1831,19.28666667,32.365383
1832,33.93333333,34.29745
1833,24.39333333,31.375809
1834,49.72,57.168377
1835,24.14,29.93373
1836,40.67333333,41.570312
1837,54.58666667,53.252323
1838,45.76,52.801468
1839,60.42666667,53.931244
1840,46.04,36.984573
1841,48.51333333,33.87557
1842,38.49333333,36.6173
1843,54.72666667,55.94449
1844,48.80666667,48.001427
1845,54.12666667,55.93434
1846,59.20666667,54.958908
1847,66.14,62.90972
1848,51.79333333,49.476093
1849,39.10666667,47.483368
1850,60.24,58.028133
1851,65.46,64.110504
1852,61.41333333,63.209827
1853,43.53333333,39.316696
1854,59.82,59.466892
1855,40.67333333,48.31123
1856,61.14666667,62.25534
1857,37.36,41.26331
1858,46.67333333,44.315434
1859,51.07333333,60.2223
1860,65.26,62.740505
1861,50.98,49.63746
1862,75.9,71.90065
1863,61.26,64.72981
1864,36.23333333,36.400665
1865,20.29333333,20.550331
1866,21.64,29.000578
1867,41.75333333,36.99993
1868,34,34.03029
1869,49.00666667,47.26657
1870,57.92,50.304512
1871,60.18666667,56.084507
1872,56.44666667,54.1393
1873,28.53333333,32.952377
1874,21,21.197464
1875,61.39333333,57.7772
1876,35.95333333,41.045288
1877,54.82666667,54.372955
1878,68.98,66.157166
1879,51.08,46.119312
1880,60.49333333,56.985867
1881,27.88666667,28.086563
1882,72.74666667,70.37162
1883,17.84,17.537691
1884,32.50666667,42.845894
1885,40.78,44.79343
1886,49.72666667,39.834103
1887,57.58,51.96187
1888,25.06666667,25.414944
1889,70.05333333,67.86731
1890,58.63333333,55.85942
1891,51.30666667,47.03479
1892,47.06,46.94504
1893,59.40666667,52.02298
1894,58.48,54.57926
1895,36.5,36.669727
1896,22.13333333,32.559834
1897,29.72666667,33.12
1898,29.29333333,30.980818
1899,62.88666667,56.095295
1900,26.70666667,30.721222
1901,45.33333333,41.792233
1902,52.80666667,52.298447
1903,46.49333333,51.914356
1904,49.72666667,52.824253
1905,33.58,35.69377
1906,37.52,33.70083
1907,39.01333333,35.813133
1908,57.72666667,54.814884
1909,50.52666667,47.585533
1910,54.94,54.56801
1911,60.78,53.349636
1912,64.22,62.77058
1913,45.79333333,49.051487
1914,41.72,46.03689
1915,63.94666667,57.402527
1916,61.37333333,62.99131
1917,64.78,62.48777
1918,34.84666667,38.321262
1919,59.04,59.22354
1920,52.87333333,47.332066
1921,62.34,61.70671
1922,34.28,40.70071
1923,47.77333333,44.11005
1924,66.42,59.87986
1925,62.28,62.31332
1926,52.18666667,48.12458
1927,74.19333333,70.55721
1928,59.11333333,63.897938
1929,42.06,36.336807
1930,16.73333333,20.427408
1931,24.97333333,29.002092
1932,41.49333333,36.501747
1933,34.08,34.102177
1934,47.78,47.54347
1935,56.17333333,48.725407
1936,52.41333333,55.491913
1937,58.84,53.31858
1938,30.28,31.676622
1939,21.34,21.19212
1940,63.82666667,57.339993
1941,50.34666667,41.494823
1942,54.72,54.079384
1943,69.04666667,65.27535
1944,51.28,45.48415
1945,56.78,56.606163
1946,27.96666667,27.833847
1947,67.60666667,69.95685
1948,19.47333333,18.098513
1949,51.72,42.82117
1950,31.74,44.623764
1951,38.9,39.280766
1952,48.87333333,51.336773
1953,23.38666667,27.523933
1954,66.94,68.165085
1955,57.83333333,57.425632
1956,47.36,44.65945
1957,50.82,47.85294
1958,48.91333333,50.601814
1959,49.87333333,52.53032
1960,36.97333333,36.031895
1961,39.96,39.09751
1962,38.34,32.00306
1963,28.75333333,31.427313
1964,70.47333333,54.943867
1965,27.47333333,31.949661
1966,46.82666667,44.313057
1967,47.25333333,51.993057
1968,51.84,52.242
1969,54.28,52.867096
1970,24.16666667,35.135212
1971,26.66,31.991638
1972,36.32666667,36.848526
1973,60.34666667,53.359444
1974,49.84,48.093483
1975,49.08666667,50.159
1976,59.51333333,51.896713
1977,59.91333333,62.69367
1978,50.6,48.035145
1979,53.23333333,48.922085
1980,57.16,55.63589
1981,56.32666667,59.53517
1982,65.22,60.72907
1983,33.35333333,38.423798
1984,61.48,56.984802
1985,41.86666667,52.199947
1986,61.68,60.41361
1987,40.02666667,37.420593
1988,48.30666667,42.702038
1989,57.38,58.785778
1990,59.19333333,61.781395
1991,47.10666667,46.684647
1992,69.10666667,69.57805
1993,59.96666667,65.11858
1994,39.7,36.166256
1995,23.88,21.464636
1996,25.24,29.172413
1997,41.70666667,36.51662
1998,34.3,34.277218
1999,46.44,47.261765
2000,60.11333333,48.562237
2001,60.37333333,54.136852
2002,55.63333333,54.069546
2003,33.98666667,32.328854
2004,28.68666667,21.664322
2005,60.32,55.202274
2006,44.86,41.47065
2007,53.81333333,53.280632
2008,67.11333333,66.417984
2009,36.17333333,43.902626
2010,60.31333333,58.497715
2011,27.82,28.323288
2012,68.55333333,69.263016
2013,16.24,16.338512
2014,43.73333333,42.846676
2015,31.98666667,42.837605
2016,41.14,38.102604
2017,53.88,50.783146
2018,29.5,26.807068
2019,66.72,67.11233
2020,63.71333333,56.719868
2021,48.56666667,41.722553
2022,48.56,46.783585
2023,54.71333333,49.721363
2024,42.34,51.42276
2025,38.05333333,35.956623
2026,35.85333333,38.27725
2027,45.67333333,32.866432
2028,18.38,27.421053
2029,79.55333333,54.430626
2030,20.86666667,31.133078
2031,47.66666667,43.968246
2032,50.93333333,50.730267
2033,49.34666667,50.963165
2034,54.12,52.561768
2035,28.15333333,34.773315
2036,26.52,32.139137
2037,32.38666667,36.277782
2038,47.15333333,51.910503
2039,49.42,46.799484
2040,44.83333333,48.89778
2041,53.68666667,50.481384
2042,62.72,62.175907
2043,54.33333333,47.29317
2044,40.34666667,49.066975
2045,48.95333333,55.05069
2046,58.55333333,59.39091
2047,57.31333333,60.539158
2048,26.8,38.17207
2049,55.60666667,56.28301
2050,64.46666667,51.580067
2051,57.80666667,59.94309
2052,27.93333333,36.518818
2053,42.18,42.380238
2054,51.02666667,56.57165
2055,60.34,60.912407
2056,43.9,45.950905
2057,69.92666667,68.5528
2058,66.66,64.10845
2059,38.34666667,35.606655
2060,19.15333333,21.217272
2061,29.80666667,29.072313
2062,41.90666667,35.49592
2063,34.36,34.263294
2064,46.87333333,47.39202
2065,39.88666667,46.60035
2066,64.25333333,54.067863
2067,57.15333333,54.35681
2068,32.15333333,31.159815
2069,21.34,21.584944
2070,59.68,54.80008
2071,41.56,41.165768
2072,57.40666667,53.479336
2073,67.80666667,66.46241
2074,17.96,44.36466
2075,60.16,59.89958
2076,27.6,28.61411
2077,69.7,69.37573
2078,13.12,16.106256
2079,43.83333333,43.424374
2080,53.84666667,41.185444
2081,38.7,38.1561
2082,47.7,50.48906
2083,31.28,25.38268
2084,64.62666667,66.844536
2085,65.58,56.159035
2086,44.25333333,39.619976
2087,45.86,45.231133
2088,52.38666667,49.005535
2089,46.92,49.575867
2090,37.05333333,36.10737
2091,33.43333333,37.3426
2092,48.87333333,32.58526
2093,22.02666667,27.366165
2094,52.9,52.411564
2095,40.06,35.10449
2096,50.66666667,43.65672
2097,44.28666667,49.582043
2098,45,50.09032
2099,54.34666667,51.416176
2100,34.55333333,35.195312
2101,40.29333333,34.71408
2102,34.44666667,36.39144
2103,47.59333333,50.27034
2104,45.75333333,45.573242
2105,51.64,47.846138
2106,56.11333333,49.009163
2107,64.36,60.92772
2108,49.39333333,46.338978
2109,41.07333333,48.78964
2110,47.74,53.596855
2111,60.25333333,59.066086
2112,63.33333333,60.123127
2113,28.34666667,37.42537
2114,58.58,55.283775
2115,48.61333333,50.225574
2116,60.19333333,58.852417
2117,26.9,34.500286
2118,36.52666667,41.95875
2119,52.88,54.951805
2120,58.69333333,59.87308
2121,42.83333333,45.441315
2122,70.33333333,67.1835
2123,63.56666667,62.992065
2124,38.83333333,35.194244
2125,18.49333333,20.990725
2126,12.37333333,29.079344
2127,39.34666667,34.925503
2128,34.36,34.320774
2129,47.50666667,47.697723
2130,44.41333333,46.017445
2131,61.17333333,53.535843
2132,58.36666667,53.497124
2133,24.17333333,27.201605
2134,21.34,21.589708
2135,46.70666667,53.85331
2136,45.06,41.14359
2137,57.44,53.222996
2138,64.16,64.56645
2139,31.62,44.655186
2140,60.7,59.373802
2141,28.00666667,28.885983
2142,70.44,68.80978
2143,14.98666667,15.627754
2144,46.18,43.132683
2145,40.76,41.778755
2146,38.52666667,41.174828
2147,59.3,51.374916
2148,21.26666667,22.959494
2149,68.7,66.38708
2150,60.88666667,52.744984
2151,41.00666667,40.11037
2152,47.64666667,43.19538
2153,62.39333333,49.547215
2154,47.58666667,48.91144
2155,37.34,35.628326
2156,45.54,36.73264
2157,43.95333333,29.439335
2158,34.9,32.571175
2159,54.38,51.452656
2160,35.30666667,37.26084
2161,44.77333333,44.145336
2162,43.44666667,49.659367
2163,53.75333333,50.41841
2164,62.12,49.361576
2165,33.20666667,32.213207
2166,40.07333333,37.793827
2167,40.86,36.176544
2168,48.14,49.983086
2169,54.24,43.70682
2170,52.77333333,47.577995
2171,53.23333333,50.427444
2172,55.07333333,55.628002
2173,42.19333333,42.878765
2174,40.89333333,49.329124
2175,55.93333333,51.92752
2176,63.84666667,63.199566
2177,56.93333333,56.732193
2178,40.04,40.426353
2179,49.42,52.70493
2180,61.62666667,48.385326
2181,57.6,55.18042
2182,31.02,36.90732
2183,45.57333333,43.34154
2184,53.03333333,51.866566
2185,55.16666667,60.51672
2186,53.88,42.77924
2187,65.79333333,66.38983
2188,62.31333333,62.12019
2189,34.47333333,34.21642
2190,21.18666667,21.251915
2191,12.22666667,29.084747
2192,33.52,32.967346
2193,34.3,34.29084
2194,44.5,46.480446
2195,49.94,47.62866
2196,46.54,50.84233
2197,60.84666667,50.124912
2198,21.06,22.352905
2199,21.34,21.450098
2200,43.62666667,52.295837
2201,45.42666667,40.788757
2202,51.72666667,52.355278
2203,60.97333333,62.613163
2204,36.94666667,42.434864
2205,71.76,64.49548
2206,26.11333333,27.437004
2207,69.38,69.13503
2208,19.81333333,15.317835
2209,35.42,40.117508
2210,39.78666667,41.642586
2211,35.35333333,40.720463
2212,61.87333333,52.57347
2213,19.31333333,21.887823
2214,71.80666667,65.43892
2215,54.21333333,52.777946
2216,47.67333333,40.042107
2217,43.86,42.92687
2218,44.5,47.969997
2219,48.55333333,48.074795
2220,33.79333333,34.451263
2221,28.91333333,33.803394
2222,15.86,28.084637
2223,53.18666667,30.57498
2224,68.87333333,50.112835
2225,38.2,38.415077
2226,35.19333333,44.221775
2227,47.45333333,48.559372
2228,51.96,49.138275
2229,62.32666667,48.702435
2230,28.13333333,32.57023
2231,40.12,37.927593
2232,34.46666667,35.439747
2233,46.86666667,50.999535
2234,43.64666667,42.27409
2235,42.09333333,46.45678
2236,52.50666667,50.176987
2237,44.10666667,54.373444
2238,43.96,42.506
2239,39.84,49.188988
2240,49,50.203587
2241,63.32,62.65378
2242,60.29333333,55.774166
2243,36.76666667,37.897297
2244,54.89333333,51.59535
2245,43.30666667,47.698994
2246,50.19333333,53.17225
2247,40.68666667,40.583908
2248,46.89333333,41.57303
2249,38.95333333,48.902203
2250,57.3,58.352715
2251,44.62666667,41.01577
2252,70.14,66.29754
2253,58.64666667,62.88295
2254,39.84,33.325203
2255,19.82666667,20.948719
2256,29,29.16656
2257,31.97333333,32.49155
2258,34.36,34.37805
2259,46.11333333,46.32621
2260,52.98666667,47.83876
2261,46.98666667,49.267536
2262,43.61333333,47.174534
2263,15.98,20.407953
2264,21.4,21.470058
2265,52.27333333,49.59323
2266,43.4,40.527527
2267,44.61333333,48.276478
2268,61.05333333,61.436935
2269,45.68,42.899048
2270,69.99333333,66.34027
2271,24.78,26.409266
2272,69.78666667,69.158646
2273,22.94666667,13.4910345
2274,43.06,40.97115
2275,39.76,41.60626
2276,49.18666667,40.271454
2277,64.77333333,52.60242
2278,6.24,18.010044
2279,63.47333333,64.53322
2280,53.36,53.26339
2281,33.64666667,40.12221
2282,40.54,42.385483
2283,45.52,46.536312
2284,43.72,46.813442
2285,34.84,34.255085
2286,12,33.4607
2287,24.52666667,27.037722
2288,29.07333333,29.552357
2289,85.5,47.717793
2290,39.63333333,38.302784
2291,30.17333333,43.692097
2292,46.07333333,47.269245
2293,38.75333333,46.962444
2294,62.62,47.462353
2295,28.84,33.478
2296,40.12,37.70228
2297,45.95333333,35.43263
2298,46.18666667,50.509815
2299,48.68666667,41.463734
2300,41.86666667,45.94996
2301,50.09333333,48.992832
2302,38.76,52.999554
2303,36.73333333,42.103115
2304,40.14666667,48.677704
2305,45.16666667,47.724686
2306,64.44666667,62.061764
2307,56.52,53.654472
2308,22.13333333,36.781654
2309,53.01333333,49.472046
2310,47.30666667,46.836372
2311,39.98666667,51.261208
2312,37.97333333,39.220734
2313,33.56666667,40.72779
2314,47.8,47.984947
2315,63.5,58.184444
2316,54.15333333,40.269386
2317,68.08,65.23335
2318,65.28666667,64.38623
2319,36.97333333,32.742336
2320,16.53333333,20.994982
2321,29,29.199455
2322,31.30666667,32.944553
2323,34.36,34.36088
2324,50.22666667,45.932865
2325,54.44666667,46.99213
2326,50.19333333,48.534485
2327,49.4,46.400684
2328,5.7,19.105198
2329,21.4,21.507019
2330,49.2,47.784
2331,38.82666667,40.44836
2332,45.14,45.998627
2333,66.16666667,59.79993
2334,43.39333333,42.549595
2335,66.42,66.414696
2336,22.22,26.906914
2337,72.70666667,69.04426
2338,11.57333333,11.849389
2339,30.62,39.732124
