epoch,lr,loss,iou,val_loss,val_iou
0,0.001,1.0992653424089605,0.2457150368407439,1.135383488526985,0.08730724777977715
1,0.001,0.9437685265685573,0.44189229435955024,1.0678397719539814,0.061445336651270284
2,0.001,0.8476464387142297,0.5193866324502301,0.8318267651458284,0.48156128586036234
